datetime,open,high,low,close,volume,spread,real_volume,symbol,timeframe,weekday,hour
2025-07-01 10:00:00,1.17794,1.17879,1.17676,1.17859,4074,0,0,EURUSD,H1,Tuesday,10
2025-07-01 11:00:00,1.1785,1.18173,1.1774499999999999,1.18047,4718,0,0,EURUSD,H1,Tuesday,11
2025-07-01 12:00:00,1.18046,1.18299,1.17967,1.18136,4765,0,0,EURUSD,H1,Tuesday,12
2025-07-01 13:00:00,1.18137,1.18235,1.18108,1.18115,3136,0,0,EURUSD,H1,Tuesday,13
2025-07-01 14:00:00,1.1811,1.18194,1.18057,1.18139,2819,0,0,EURUSD,H1,Tuesday,14
2025-07-01 15:00:00,1.18139,1.18176,1.18022,1.18037,3846,0,0,EURUSD,H1,Tuesday,15
2025-07-01 16:00:00,1.18036,1.1812,1.1793,1.18003,5029,0,0,EURUSD,H1,Tuesday,16
2025-07-01 17:00:00,1.18006,1.18009,1.17752,1.1779600000000001,8321,0,0,EURUSD,H1,Tuesday,17
2025-07-01 18:00:00,1.17797,1.17797,1.17691,1.17759,4734,0,0,EURUSD,H1,Tuesday,18
2025-07-01 19:00:00,1.1776,1.1776,1.17614,1.17654,3175,0,0,EURUSD,H1,Tuesday,19
2025-07-01 20:00:00,1.17655,1.17836,1.17655,1.17829,2577,0,0,EURUSD,H1,Tuesday,20
2025-07-01 21:00:00,1.17829,1.17836,1.17751,1.17809,1625,0,0,EURUSD,H1,Tuesday,21
2025-07-01 22:00:00,1.17807,1.17913,1.17795,1.17911,1880,0,0,EURUSD,H1,Tuesday,22
2025-07-01 23:00:00,1.1791,1.18065,1.17909,1.18057,1326,0,0,EURUSD,H1,Tuesday,23
2025-07-02 00:00:00,1.17999,1.1804000000000001,1.17985,1.18032,763,24,0,EURUSD,H1,Wednesday,0
2025-07-02 01:00:00,1.18043,1.18064,1.1802,1.18028,587,1,0,EURUSD,H1,Wednesday,1
2025-07-02 02:00:00,1.18031,1.18071,1.17992,1.18053,595,0,0,EURUSD,H1,Wednesday,2
2025-07-02 03:00:00,1.18051,1.18082,1.17992,1.18076,1936,0,0,EURUSD,H1,Wednesday,3
2025-07-02 04:00:00,1.1807699999999999,1.1810100000000001,1.17921,1.17935,2093,0,0,EURUSD,H1,Wednesday,4
2025-07-02 05:00:00,1.17936,1.18018,1.17883,1.18001,1920,0,0,EURUSD,H1,Wednesday,5
2025-07-02 06:00:00,1.18005,1.1803,1.17961,1.18002,1444,0,0,EURUSD,H1,Wednesday,6
2025-07-02 07:00:00,1.18004,1.1801300000000001,1.17958,1.17963,1154,0,0,EURUSD,H1,Wednesday,7
2025-07-02 08:00:00,1.17963,1.17982,1.17845,1.17873,1966,0,0,EURUSD,H1,Wednesday,8
2025-07-02 09:00:00,1.17878,1.17936,1.17733,1.17816,2954,0,0,EURUSD,H1,Wednesday,9
2025-07-02 10:00:00,1.17815,1.17836,1.1771099999999999,1.17742,3255,0,0,EURUSD,H1,Wednesday,10
2025-07-02 11:00:00,1.17741,1.17815,1.1770100000000001,1.17758,2952,0,0,EURUSD,H1,Wednesday,11
2025-07-02 12:00:00,1.17757,1.17777,1.17671,1.17702,2672,0,0,EURUSD,H1,Wednesday,12
2025-07-02 13:00:00,1.17707,1.17809,1.17648,1.17678,2474,0,0,EURUSD,H1,Wednesday,13
2025-07-02 14:00:00,1.17677,1.17714,1.1747,1.17497,3577,0,0,EURUSD,H1,Wednesday,14
2025-07-02 15:00:00,1.17495,1.17882,1.17474,1.17566,9087,0,0,EURUSD,H1,Wednesday,15
2025-07-02 16:00:00,1.17565,1.17775,1.17548,1.17599,6467,0,0,EURUSD,H1,Wednesday,16
2025-07-02 17:00:00,1.17598,1.17707,1.17506,1.17676,5670,0,0,EURUSD,H1,Wednesday,17
2025-07-02 18:00:00,1.17672,1.17898,1.17661,1.17893,4238,0,0,EURUSD,H1,Wednesday,18
2025-07-02 19:00:00,1.17892,1.17941,1.17856,1.17885,2960,0,0,EURUSD,H1,Wednesday,19
2025-07-02 20:00:00,1.17884,1.18002,1.17884,1.17957,2119,0,0,EURUSD,H1,Wednesday,20
2025-07-02 21:00:00,1.17954,1.18002,1.17934,1.17996,1992,0,0,EURUSD,H1,Wednesday,21
2025-07-02 22:00:00,1.17995,1.18032,1.17954,1.18023,1631,0,0,EURUSD,H1,Wednesday,22
2025-07-02 23:00:00,1.18023,1.18024,1.17956,1.17984,907,0,0,EURUSD,H1,Wednesday,23
2025-07-03 00:00:00,1.17947,1.17977,1.17856,1.17943,668,24,0,EURUSD,H1,Thursday,0
2025-07-03 01:00:00,1.17944,1.18002,1.17932,1.17983,755,1,0,EURUSD,H1,Thursday,1
2025-07-03 02:00:00,1.17984,1.1802,1.17972,1.17987,509,0,0,EURUSD,H1,Thursday,2
2025-07-03 03:00:00,1.17982,1.18087,1.1797900000000001,1.18067,1830,0,0,EURUSD,H1,Thursday,3
2025-07-03 04:00:00,1.1807,1.18103,1.1804000000000001,1.18044,1490,0,0,EURUSD,H1,Thursday,4
2025-07-03 05:00:00,1.18045,1.18048,1.17947,1.1797900000000001,1427,0,0,EURUSD,H1,Thursday,5
2025-07-03 06:00:00,1.1798,1.17997,1.17893,1.17917,1246,0,0,EURUSD,H1,Thursday,6
2025-07-03 07:00:00,1.17917,1.17932,1.17873,1.1789399999999999,819,0,0,EURUSD,H1,Thursday,7
2025-07-03 08:00:00,1.17895,1.17961,1.1786699999999999,1.17961,1439,0,0,EURUSD,H1,Thursday,8
2025-07-03 09:00:00,1.1796,1.18029,1.17916,1.18023,3235,0,0,EURUSD,H1,Thursday,9
2025-07-03 10:00:00,1.18023,1.181,1.17944,1.1801300000000001,3192,0,0,EURUSD,H1,Thursday,10
2025-07-03 11:00:00,1.18014,1.18084,1.17957,1.1797900000000001,2575,0,0,EURUSD,H1,Thursday,11
2025-07-03 12:00:00,1.1798,1.1798,1.17885,1.17925,2616,0,0,EURUSD,H1,Thursday,12
2025-07-03 13:00:00,1.17926,1.18001,1.17869,1.17933,2144,0,0,EURUSD,H1,Thursday,13
2025-07-03 14:00:00,1.17932,1.17969,1.17831,1.17848,2368,0,0,EURUSD,H1,Thursday,14
2025-07-03 15:00:00,1.17849,1.17896,1.17168,1.17383,18791,0,0,EURUSD,H1,Thursday,15
2025-07-03 16:00:00,1.17382,1.17795,1.17338,1.17742,7756,0,0,EURUSD,H1,Thursday,16
2025-07-03 17:00:00,1.17744,1.17897,1.17512,1.17532,6900,0,0,EURUSD,H1,Thursday,17
2025-07-03 18:00:00,1.17531,1.17663,1.17493,1.1757,4138,0,0,EURUSD,H1,Thursday,18
2025-07-03 19:00:00,1.17572,1.1758,1.17399,1.17525,2811,0,0,EURUSD,H1,Thursday,19
2025-07-03 20:00:00,1.17525,1.17582,1.17503,1.17541,1172,0,0,EURUSD,H1,Thursday,20
2025-07-03 21:00:00,1.17541,1.17566,1.17481,1.17488,999,0,0,EURUSD,H1,Thursday,21
2025-07-03 22:00:00,1.17488,1.17525,1.17444,1.17478,794,0,0,EURUSD,H1,Thursday,22
2025-07-03 23:00:00,1.17476,1.17596,1.17464,1.17564,816,0,0,EURUSD,H1,Thursday,23
2025-07-04 00:00:00,1.17558,1.17594,1.17516,1.17564,532,23,0,EURUSD,H1,Friday,0
2025-07-04 01:00:00,1.17565,1.17594,1.17538,1.17594,538,1,0,EURUSD,H1,Friday,1
2025-07-04 02:00:00,1.17594,1.17715,1.17559,1.1769,869,0,0,EURUSD,H1,Friday,2
2025-07-04 03:00:00,1.17689,1.17707,1.17636,1.1767,1878,0,0,EURUSD,H1,Friday,3
2025-07-04 04:00:00,1.17671,1.17695,1.17558,1.17597,2050,0,0,EURUSD,H1,Friday,4
2025-07-04 05:00:00,1.17596,1.17708,1.17596,1.17654,1562,0,0,EURUSD,H1,Friday,5
2025-07-04 06:00:00,1.17653,1.17726,1.17645,1.177,1423,0,0,EURUSD,H1,Friday,6
2025-07-04 07:00:00,1.177,1.178,1.17693,1.17799,1482,0,0,EURUSD,H1,Friday,7
2025-07-04 08:00:00,1.178,1.17856,1.17798,1.17842,1755,0,0,EURUSD,H1,Friday,8
2025-07-04 09:00:00,1.17843,1.1785,1.17744,1.17812,2856,0,0,EURUSD,H1,Friday,9
2025-07-04 10:00:00,1.17812,1.17827,1.17677,1.17697,3672,0,0,EURUSD,H1,Friday,10
2025-07-04 11:00:00,1.17697,1.17775,1.17682,1.17743,2740,0,0,EURUSD,H1,Friday,11
2025-07-04 12:00:00,1.17741,1.17821,1.17721,1.17783,2617,0,0,EURUSD,H1,Friday,12
2025-07-04 13:00:00,1.17782,1.17811,1.17749,1.17777,2545,0,0,EURUSD,H1,Friday,13
2025-07-04 14:00:00,1.17776,1.17819,1.17683,1.17688,2502,0,0,EURUSD,H1,Friday,14
2025-07-04 15:00:00,1.17689,1.17719,1.17639,1.17666,2271,0,0,EURUSD,H1,Friday,15
2025-07-04 16:00:00,1.17665,1.17809,1.17663,1.1779600000000001,1917,0,0,EURUSD,H1,Friday,16
2025-07-04 17:00:00,1.17795,1.17876,1.17752,1.17785,2471,0,0,EURUSD,H1,Friday,17
2025-07-04 18:00:00,1.17783,1.17846,1.17759,1.17786,1950,0,0,EURUSD,H1,Friday,18
2025-07-04 19:00:00,1.17786,1.17818,1.17736,1.17744,1487,0,0,EURUSD,H1,Friday,19
2025-07-04 20:00:00,1.17741,1.17776,1.17723,1.17758,3240,0,0,EURUSD,H1,Friday,20
2025-07-04 21:00:00,1.17757,1.17794,1.1774499999999999,1.17792,2031,0,0,EURUSD,H1,Friday,21
2025-07-04 22:00:00,1.17793,1.17797,1.17718,1.17752,2056,0,0,EURUSD,H1,Friday,22
2025-07-04 23:00:00,1.1775,1.1780599999999999,1.17703,1.17739,4939,0,0,EURUSD,H1,Friday,23
2025-07-07 00:00:00,1.17801,1.17824,1.17775,1.17783,265,24,0,EURUSD,H1,Monday,0
2025-07-07 01:00:00,1.17784,1.17821,1.1773500000000001,1.178,1147,1,0,EURUSD,H1,Monday,1
2025-07-07 02:00:00,1.17807,1.17823,1.17751,1.17802,1012,0,0,EURUSD,H1,Monday,2
2025-07-07 03:00:00,1.17803,1.17903,1.17787,1.17798,2584,0,0,EURUSD,H1,Monday,3
2025-07-07 04:00:00,1.17797,1.17807,1.1770100000000001,1.17721,2493,0,0,EURUSD,H1,Monday,4
2025-07-07 05:00:00,1.17722,1.17754,1.17647,1.1767400000000001,2484,0,0,EURUSD,H1,Monday,5
2025-07-07 06:00:00,1.1767400000000001,1.1774499999999999,1.17664,1.17691,1827,0,0,EURUSD,H1,Monday,6
2025-07-07 07:00:00,1.17692,1.17723,1.17641,1.17662,1967,0,0,EURUSD,H1,Monday,7
2025-07-07 08:00:00,1.17663,1.17738,1.17634,1.17715,2747,0,0,EURUSD,H1,Monday,8
2025-07-07 09:00:00,1.1771,1.17737,1.175,1.1756,3309,0,0,EURUSD,H1,Monday,9
2025-07-07 10:00:00,1.17561,1.17588,1.17453,1.17455,3522,0,0,EURUSD,H1,Monday,10
2025-07-07 11:00:00,1.17454,1.17475,1.17233,1.17242,3501,0,0,EURUSD,H1,Monday,11
2025-07-07 12:00:00,1.17243,1.17347,1.17221,1.17341,2855,0,0,EURUSD,H1,Monday,12
2025-07-07 13:00:00,1.1734,1.17362,1.17231,1.17276,2481,0,0,EURUSD,H1,Monday,13
2025-07-07 14:00:00,1.17275,1.17343,1.1724999999999999,1.17295,2265,0,0,EURUSD,H1,Monday,14
2025-07-07 15:00:00,1.17293,1.1731,1.17182,1.17224,2773,0,0,EURUSD,H1,Monday,15
2025-07-07 16:00:00,1.17225,1.17407,1.1722,1.17351,3560,0,0,EURUSD,H1,Monday,16
2025-07-07 17:00:00,1.1735,1.17454,1.17329,1.17389,3138,0,0,EURUSD,H1,Monday,17
2025-07-07 18:00:00,1.17388,1.1740599999999999,1.17303,1.17328,2918,0,0,EURUSD,H1,Monday,18
2025-07-07 19:00:00,1.17329,1.17397,1.16875,1.16942,5665,0,0,EURUSD,H1,Monday,19
2025-07-07 20:00:00,1.16944,1.17139,1.16867,1.1706699999999999,4690,0,0,EURUSD,H1,Monday,20
2025-07-07 21:00:00,1.17065,1.17201,1.16999,1.1718899999999999,2852,0,0,EURUSD,H1,Monday,21
2025-07-07 22:00:00,1.17188,1.17237,1.17163,1.17194,1523,0,0,EURUSD,H1,Monday,22
2025-07-07 23:00:00,1.17193,1.17212,1.17065,1.17076,1058,0,0,EURUSD,H1,Monday,23
2025-07-08 00:00:00,1.17074,1.17084,1.1706,1.17074,543,24,0,EURUSD,H1,Tuesday,0
2025-07-08 01:00:00,1.17075,1.17376,1.17074,1.17354,1392,1,0,EURUSD,H1,Tuesday,1
2025-07-08 02:00:00,1.17355,1.17385,1.17314,1.17364,1362,0,0,EURUSD,H1,Tuesday,2
2025-07-08 03:00:00,1.17364,1.17478,1.17364,1.17433,2889,0,0,EURUSD,H1,Tuesday,3
2025-07-08 04:00:00,1.17434,1.17443,1.1730800000000001,1.17382,2792,0,0,EURUSD,H1,Tuesday,4
2025-07-08 05:00:00,1.17383,1.17488,1.17362,1.17385,2050,0,0,EURUSD,H1,Tuesday,5
2025-07-08 06:00:00,1.17386,1.17489,1.17371,1.17468,1935,0,0,EURUSD,H1,Tuesday,6
2025-07-08 07:00:00,1.17466,1.17503,1.1740599999999999,1.17415,2437,0,0,EURUSD,H1,Tuesday,7
2025-07-08 08:00:00,1.17414,1.17448,1.17338,1.17347,2552,0,0,EURUSD,H1,Tuesday,8
2025-07-08 09:00:00,1.17348,1.17449,1.17319,1.17418,3569,0,0,EURUSD,H1,Tuesday,9
2025-07-08 10:00:00,1.1742,1.17654,1.1742,1.17599,3309,0,0,EURUSD,H1,Tuesday,10
2025-07-08 11:00:00,1.17597,1.17607,1.17474,1.17489,3269,0,0,EURUSD,H1,Tuesday,11
2025-07-08 12:00:00,1.17488,1.17506,1.1739,1.17422,2671,0,0,EURUSD,H1,Tuesday,12
2025-07-08 13:00:00,1.17423,1.17425,1.17233,1.17282,2610,0,0,EURUSD,H1,Tuesday,13
2025-07-08 14:00:00,1.1728,1.17386,1.17214,1.17217,2522,0,0,EURUSD,H1,Tuesday,14
2025-07-08 15:00:00,1.17217,1.1724700000000001,1.17139,1.17211,3635,0,0,EURUSD,H1,Tuesday,15
2025-07-08 16:00:00,1.17212,1.1722299999999999,1.16939,1.1705,5179,0,0,EURUSD,H1,Tuesday,16
2025-07-08 17:00:00,1.17048,1.17065,1.16825,1.16922,6222,0,0,EURUSD,H1,Tuesday,17
2025-07-08 18:00:00,1.16922,1.17127,1.16897,1.17066,3809,0,0,EURUSD,H1,Tuesday,18
2025-07-08 19:00:00,1.17065,1.1713,1.16963,1.17089,4064,0,0,EURUSD,H1,Tuesday,19
2025-07-08 20:00:00,1.1709,1.1726,1.17076,1.17244,3408,0,0,EURUSD,H1,Tuesday,20
2025-07-08 21:00:00,1.1724700000000001,1.17287,1.17182,1.17252,2400,0,0,EURUSD,H1,Tuesday,21
2025-07-08 22:00:00,1.17259,1.17299,1.17195,1.17241,1797,0,0,EURUSD,H1,Tuesday,22
2025-07-08 23:00:00,1.17241,1.17287,1.17225,1.17244,1058,0,0,EURUSD,H1,Tuesday,23
2025-07-09 00:00:00,1.17196,1.17229,1.17141,1.17177,1124,24,0,EURUSD,H1,Wednesday,0
2025-07-09 01:00:00,1.17181,1.17292,1.17179,1.17286,538,1,0,EURUSD,H1,Wednesday,1
2025-07-09 02:00:00,1.1729,1.1729,1.17218,1.17234,968,0,0,EURUSD,H1,Wednesday,2
2025-07-09 03:00:00,1.17233,1.17259,1.17176,1.17246,2382,0,0,EURUSD,H1,Wednesday,3
2025-07-09 04:00:00,1.1724700000000001,1.17259,1.17169,1.17205,2498,0,0,EURUSD,H1,Wednesday,4
2025-07-09 05:00:00,1.17206,1.17255,1.17047,1.17113,2238,0,0,EURUSD,H1,Wednesday,5
2025-07-09 06:00:00,1.17114,1.17118,1.17029,1.17038,2106,0,0,EURUSD,H1,Wednesday,6
2025-07-09 07:00:00,1.17037,1.17139,1.17014,1.17126,1924,0,0,EURUSD,H1,Wednesday,7
2025-07-09 08:00:00,1.17126,1.17215,1.1711,1.17166,2080,0,0,EURUSD,H1,Wednesday,8
2025-07-09 09:00:00,1.17167,1.17286,1.1712500000000001,1.17259,2478,0,0,EURUSD,H1,Wednesday,9
2025-07-09 10:00:00,1.1726,1.17283,1.17044,1.17076,3732,0,0,EURUSD,H1,Wednesday,10
2025-07-09 11:00:00,1.17075,1.17203,1.17024,1.17133,3215,0,0,EURUSD,H1,Wednesday,11
2025-07-09 12:00:00,1.17134,1.17199,1.17074,1.17134,2565,0,0,EURUSD,H1,Wednesday,12
2025-07-09 13:00:00,1.17133,1.17177,1.17017,1.1702,2469,0,0,EURUSD,H1,Wednesday,13
2025-07-09 14:00:00,1.17021,1.17065,1.16897,1.16912,2395,0,0,EURUSD,H1,Wednesday,14
2025-07-09 15:00:00,1.16913,1.1717,1.16913,1.17154,4516,0,0,EURUSD,H1,Wednesday,15
2025-07-09 16:00:00,1.17153,1.17226,1.17007,1.17035,4459,0,0,EURUSD,H1,Wednesday,16
2025-07-09 17:00:00,1.17035,1.17246,1.17026,1.17148,4463,0,0,EURUSD,H1,Wednesday,17
2025-07-09 18:00:00,1.17147,1.17163,1.17051,1.17061,2544,0,0,EURUSD,H1,Wednesday,18
2025-07-09 19:00:00,1.1706,1.1709100000000001,1.17007,1.17051,1677,0,0,EURUSD,H1,Wednesday,19
2025-07-09 20:00:00,1.17045,1.17111,1.17041,1.17097,1757,0,0,EURUSD,H1,Wednesday,20
2025-07-09 21:00:00,1.17096,1.17178,1.17049,1.17133,1830,0,0,EURUSD,H1,Wednesday,21
2025-07-09 22:00:00,1.17134,1.17232,1.1712799999999999,1.1718899999999999,1263,0,0,EURUSD,H1,Wednesday,22
2025-07-09 23:00:00,1.17192,1.17234,1.17117,1.17194,1209,0,0,EURUSD,H1,Wednesday,23
2025-07-10 00:00:00,1.17161,1.17221,1.17102,1.17215,519,24,0,EURUSD,H1,Thursday,0
2025-07-10 01:00:00,1.17216,1.17251,1.17216,1.17245,544,1,0,EURUSD,H1,Thursday,1
2025-07-10 02:00:00,1.17246,1.17398,1.1723,1.17381,930,0,0,EURUSD,H1,Thursday,2
2025-07-10 03:00:00,1.17382,1.17496,1.17357,1.17437,2555,0,0,EURUSD,H1,Thursday,3
2025-07-10 04:00:00,1.17434,1.17443,1.17378,1.17409,1670,0,0,EURUSD,H1,Thursday,4
2025-07-10 05:00:00,1.17415,1.17444,1.17372,1.17391,1686,0,0,EURUSD,H1,Thursday,5
2025-07-10 06:00:00,1.1739,1.17398,1.17338,1.1734,1350,0,0,EURUSD,H1,Thursday,6
2025-07-10 07:00:00,1.17341,1.17359,1.17304,1.1735,1191,0,0,EURUSD,H1,Thursday,7
2025-07-10 08:00:00,1.17349,1.17411,1.17348,1.17391,1683,0,0,EURUSD,H1,Thursday,8
2025-07-10 09:00:00,1.17391,1.17435,1.17294,1.17328,2679,0,0,EURUSD,H1,Thursday,9
2025-07-10 10:00:00,1.17327,1.1738,1.17262,1.17331,2708,0,0,EURUSD,H1,Thursday,10
2025-07-10 11:00:00,1.17332,1.17344,1.1726,1.17279,1915,0,0,EURUSD,H1,Thursday,11
2025-07-10 12:00:00,1.17278,1.17344,1.17278,1.1731,1612,0,0,EURUSD,H1,Thursday,12
2025-07-10 13:00:00,1.17312,1.17341,1.17276,1.1728399999999999,1404,0,0,EURUSD,H1,Thursday,13
2025-07-10 14:00:00,1.1728399999999999,1.17296,1.17081,1.17117,2381,0,0,EURUSD,H1,Thursday,14
2025-07-10 15:00:00,1.17119,1.17141,1.17015,1.17065,3841,0,0,EURUSD,H1,Thursday,15
2025-07-10 16:00:00,1.17064,1.17147,1.16866,1.16925,4072,0,0,EURUSD,H1,Thursday,16
2025-07-10 17:00:00,1.16925,1.16937,1.16625,1.168,6567,0,0,EURUSD,H1,Thursday,17
2025-07-10 18:00:00,1.16799,1.16885,1.16738,1.1687400000000001,3986,0,0,EURUSD,H1,Thursday,18
2025-07-10 19:00:00,1.1687400000000001,1.16902,1.16822,1.16856,2596,0,0,EURUSD,H1,Thursday,19
2025-07-10 20:00:00,1.16855,1.16912,1.16815,1.16892,1642,0,0,EURUSD,H1,Thursday,20
2025-07-10 21:00:00,1.16891,1.16949,1.16879,1.16923,1657,0,0,EURUSD,H1,Thursday,21
2025-07-10 22:00:00,1.16922,1.16991,1.16899,1.16956,1460,0,0,EURUSD,H1,Thursday,22
2025-07-10 23:00:00,1.16955,1.17005,1.16944,1.17,976,0,0,EURUSD,H1,Thursday,23
2025-07-11 00:00:00,1.16955,1.17023,1.16932,1.17021,936,23,0,EURUSD,H1,Friday,0
2025-07-11 01:00:00,1.17022,1.17073,1.17019,1.17057,612,1,0,EURUSD,H1,Friday,1
2025-07-11 02:00:00,1.17059,1.17061,1.16994,1.17017,670,0,0,EURUSD,H1,Friday,2
2025-07-11 03:00:00,1.17018,1.17048,1.16647,1.1675,5404,0,0,EURUSD,H1,Friday,3
2025-07-11 04:00:00,1.16748,1.16861,1.16687,1.16753,3673,0,0,EURUSD,H1,Friday,4
2025-07-11 05:00:00,1.16753,1.16781,1.16707,1.16711,2499,0,0,EURUSD,H1,Friday,5
2025-07-11 06:00:00,1.1671,1.16844,1.16704,1.16817,1805,0,0,EURUSD,H1,Friday,6
2025-07-11 07:00:00,1.16816,1.16828,1.1669100000000001,1.16765,1939,0,0,EURUSD,H1,Friday,7
2025-07-11 08:00:00,1.16764,1.16841,1.1675200000000001,1.1678,2170,0,0,EURUSD,H1,Friday,8
2025-07-11 09:00:00,1.1678,1.16849,1.1670099999999999,1.16748,4239,0,0,EURUSD,H1,Friday,9
2025-07-11 10:00:00,1.16754,1.16958,1.16754,1.16889,3429,0,0,EURUSD,H1,Friday,10
2025-07-11 11:00:00,1.1689,1.16922,1.16797,1.1682299999999999,2804,0,0,EURUSD,H1,Friday,11
2025-07-11 12:00:00,1.16824,1.16954,1.16814,1.1695,2416,0,0,EURUSD,H1,Friday,12
2025-07-11 13:00:00,1.16949,1.16967,1.16875,1.16925,2392,0,0,EURUSD,H1,Friday,13
2025-07-11 14:00:00,1.16928,1.17012,1.16864,1.16878,2963,0,0,EURUSD,H1,Friday,14
2025-07-11 15:00:00,1.16879,1.17004,1.16825,1.16885,5439,0,0,EURUSD,H1,Friday,15
2025-07-11 16:00:00,1.16886,1.17139,1.16863,1.16887,5033,0,0,EURUSD,H1,Friday,16
2025-07-11 17:00:00,1.16886,1.16942,1.1674,1.16922,5285,0,0,EURUSD,H1,Friday,17
2025-07-11 18:00:00,1.16919,1.17041,1.16891,1.16963,3477,0,0,EURUSD,H1,Friday,18
2025-07-11 19:00:00,1.16961,1.1698,1.16889,1.16915,2752,0,0,EURUSD,H1,Friday,19
2025-07-11 20:00:00,1.16916,1.16948,1.16865,1.16933,1534,0,0,EURUSD,H1,Friday,20
2025-07-11 21:00:00,1.16934,1.16958,1.16883,1.16885,2136,0,0,EURUSD,H1,Friday,21
2025-07-11 22:00:00,1.16888,1.1692,1.16859,1.16879,1477,0,0,EURUSD,H1,Friday,22
2025-07-11 23:00:00,1.16881,1.16939,1.16788,1.16885,1591,0,0,EURUSD,H1,Friday,23
2025-07-14 00:00:00,1.16686,1.16713,1.16608,1.16651,310,24,0,EURUSD,H1,Monday,0
2025-07-14 01:00:00,1.16652,1.1684700000000001,1.1663000000000001,1.16647,2333,1,0,EURUSD,H1,Monday,1
2025-07-14 02:00:00,1.16646,1.16829,1.16634,1.16827,1724,0,0,EURUSD,H1,Monday,2
2025-07-14 03:00:00,1.16827,1.16939,1.16817,1.16933,2329,0,0,EURUSD,H1,Monday,3
2025-07-14 04:00:00,1.1693500000000001,1.16976,1.1684,1.16845,2226,0,0,EURUSD,H1,Monday,4
2025-07-14 05:00:00,1.16846,1.16903,1.16727,1.16745,1997,0,0,EURUSD,H1,Monday,5
2025-07-14 06:00:00,1.16746,1.16851,1.16733,1.16812,1614,0,0,EURUSD,H1,Monday,6
2025-07-14 07:00:00,1.16811,1.16821,1.16748,1.16748,1627,0,0,EURUSD,H1,Monday,7
2025-07-14 08:00:00,1.16742,1.16787,1.16648,1.16696,2247,0,0,EURUSD,H1,Monday,8
2025-07-14 09:00:00,1.16698,1.16704,1.1654200000000001,1.16636,2513,0,0,EURUSD,H1,Monday,9
2025-07-14 10:00:00,1.16637,1.1687400000000001,1.16628,1.16856,3040,0,0,EURUSD,H1,Monday,10
2025-07-14 11:00:00,1.16854,1.16889,1.168,1.16826,2294,0,0,EURUSD,H1,Monday,11
2025-07-14 12:00:00,1.16827,1.1692,1.16795,1.16911,2240,0,0,EURUSD,H1,Monday,12
2025-07-14 13:00:00,1.16913,1.16953,1.1688,1.16947,1779,0,0,EURUSD,H1,Monday,13
2025-07-14 14:00:00,1.16948,1.1697,1.16863,1.16888,2482,0,0,EURUSD,H1,Monday,14
2025-07-14 15:00:00,1.16887,1.16919,1.168,1.16858,2474,0,0,EURUSD,H1,Monday,15
2025-07-14 16:00:00,1.1685699999999999,1.16867,1.16746,1.16821,3290,0,0,EURUSD,H1,Monday,16
2025-07-14 17:00:00,1.1682,1.16943,1.16785,1.16835,3400,0,0,EURUSD,H1,Monday,17
2025-07-14 18:00:00,1.16834,1.16958,1.16672,1.16713,3612,0,0,EURUSD,H1,Monday,18
2025-07-14 19:00:00,1.16714,1.16758,1.16602,1.16624,3076,1,0,EURUSD,H1,Monday,19
2025-07-14 20:00:00,1.16623,1.16669,1.1659,1.16627,1464,1,0,EURUSD,H1,Monday,20
2025-07-14 21:00:00,1.16628,1.16729,1.16628,1.16703,1424,0,0,EURUSD,H1,Monday,21
2025-07-14 22:00:00,1.16702,1.16717,1.16645,1.16681,977,0,0,EURUSD,H1,Monday,22
2025-07-14 23:00:00,1.16682,1.1669100000000001,1.1663000000000001,1.16641,812,0,0,EURUSD,H1,Monday,23
2025-07-15 00:00:00,1.16619,1.16656,1.1661,1.16631,373,24,0,EURUSD,H1,Tuesday,0
2025-07-15 01:00:00,1.16632,1.16678,1.16632,1.16665,615,1,0,EURUSD,H1,Tuesday,1
2025-07-15 02:00:00,1.16666,1.1667,1.1660300000000001,1.16653,859,0,0,EURUSD,H1,Tuesday,2
2025-07-15 03:00:00,1.16654,1.16772,1.16646,1.16722,1825,0,0,EURUSD,H1,Tuesday,3
2025-07-15 04:00:00,1.16723,1.16746,1.16659,1.1669100000000001,1819,0,0,EURUSD,H1,Tuesday,4
2025-07-15 05:00:00,1.16693,1.16751,1.16654,1.16745,1821,0,0,EURUSD,H1,Tuesday,5
2025-07-15 06:00:00,1.16744,1.16777,1.16731,1.16758,1293,0,0,EURUSD,H1,Tuesday,6
2025-07-15 07:00:00,1.16759,1.16801,1.16738,1.16758,956,0,0,EURUSD,H1,Tuesday,7
2025-07-15 08:00:00,1.16759,1.16862,1.16758,1.16859,1446,0,0,EURUSD,H1,Tuesday,8
2025-07-15 09:00:00,1.16854,1.16881,1.16744,1.16777,2072,0,0,EURUSD,H1,Tuesday,9
2025-07-15 10:00:00,1.16779,1.16928,1.16718,1.16906,2788,0,0,EURUSD,H1,Tuesday,10
2025-07-15 11:00:00,1.16905,1.16913,1.16819,1.16869,2147,0,0,EURUSD,H1,Tuesday,11
2025-07-15 12:00:00,1.16868,1.16912,1.16812,1.1685,1957,0,0,EURUSD,H1,Tuesday,12
2025-07-15 13:00:00,1.16851,1.16875,1.16763,1.16838,1667,0,0,EURUSD,H1,Tuesday,13
2025-07-15 14:00:00,1.16837,1.16842,1.16676,1.16697,2167,0,0,EURUSD,H1,Tuesday,14
2025-07-15 15:00:00,1.16696,1.1691,1.16623,1.1678,10315,0,0,EURUSD,H1,Tuesday,15
